X1,X2,X3,X4,X5
-1.236974188599504,-1.8249171922087537,-0.5090027561268863,-1.3416407864998756,-1.2503484891927432
-1.2369741885995038,-1.8249171922087546,-0.5090027561268864,-0.4472135954999596,-1.2503484891927437
-1.236974188599504,-1.8249171922087561,-0.5090027561268871,0.44721359549995604,-1.2503484891927439
-1.236974188599504,-1.8249171922087575,-0.5090027561268878,1.3416407864998723,-1.2503484891927434
-1.4990946992186527,-1.1884712093434202,-0.5090027561268838,-1.3416407864998752,-1.2503484891927437
-1.499094699218653,-1.1884712093434218,-0.5090027561268845,-0.44721359549995904,-1.2503484891927439
-1.4990946992186525,-1.188471209343423,-0.5090027561268851,0.4472135954999568,-1.2503484891927439
-1.4990946992186525,-1.1884712093434244,-0.5090027561268853,1.3416407864998727,-1.2503484891927437
-1.7142983581023636,-0.5751770533131233,-0.509002756126882,-1.3416407864998745,-1.2503484891927439
-1.714298358102364,-0.5751770533131246,-0.5090027561268825,-0.44721359549995865,-1.2503484891927439
-1.714298358102364,-0.575177053313126,-0.5090027561268833,0.44721359549995726,-1.2503484891927437
-1.7142983581023632,-0.5751770533131271,-0.5090027561268842,1.3416407864998727,-1.2503484891927439
-1.976418868721512,0.06126892955220935,-0.5090027561268802,-1.3416407864998738,-1.2503484891927437
-1.976418868721512,0.061268929552208154,-0.5090027561268808,-0.44721359549995787,-1.2503484891927439
-1.976418868721512,0.061268929552207,-0.5090027561268816,0.44721359549995787,-1.2503484891927437
-1.9764188687215116,0.06126892955220552,-0.509002756126882,1.3416407864998738,-1.2503484891927439
-2.1916225276052237,0.6745630855825064,-0.5090027561268785,-1.3416407864998736,-1.2503484891927439
-2.1916225276052237,0.6745630855825049,-0.5090027561268791,-0.4472135954999576,-1.2503484891927437
-2.1916225276052232,0.6745630855825036,-0.5090027561268795,0.44721359549995826,-1.250348489192744
-2.1916225276052232,0.6745630855825024,-0.5090027561268801,1.3416407864998738,-1.250348489192744
-2.4068261864889346,1.2878572416128036,-0.5090027561268765,-1.341640786499873,-1.250348489192744
-2.406826186488934,1.2878572416128027,-0.5090027561268773,-0.4472135954999574,-1.250348489192744
-2.406826186488934,1.2878572416128014,-0.5090027561268778,0.44721359549995854,-1.250348489192744
-2.406826186488934,1.2878572416128,-0.5090027561268786,1.3416407864998743,-1.2503484891927448
3.128954154059016,-0.9023734320908458,-0.9652155149366433,-1.3416407864998752,-0.7941357303829826
3.128954154059016,-0.9023734320908469,-0.9652155149366437,-0.4472135954999589,-0.7941357303829824
3.1289541540590156,-0.9023734320908485,-0.9652155149366444,0.44721359549995693,-0.7941357303829826
3.128954154059016,-0.9023734320908493,-0.9652155149366449,1.3416407864998727,-0.7941357303829824
2.355561847192344,-0.1416672602209597,-0.9652155149366409,-1.3416407864998743,-0.7941357303829827
2.3555618471923445,-0.1416672602209607,-0.9652155149366416,-0.44721359549995826,-0.7941357303829827
2.3555618471923436,-0.14166726022096243,-0.965215514936642,0.4472135954999575,-0.7941357303829827
2.3555618471923436,-0.14166726022096357,-0.9652155149366428,1.3416407864998736,-0.794135730382983
1.7358893205227581,-0.5990483455822946,-0.9652155149366426,-1.3416407864998752,-0.7941357303829821
1.7358893205227572,-0.5990483455822957,-0.9652155149366435,-0.4472135954999591,-0.7941357303829821
1.7358893205227577,-0.5990483455822975,-0.9652155149366441,0.4472135954999566,-0.7941357303829827
1.7358893205227577,-0.5990483455822985,-0.9652155149366446,1.3416407864998725,-0.7941357303829824
1.4268519581681727,0.060549464118074596,-0.9652155149366409,-1.3416407864998745,-0.7941357303829824
1.4268519581681722,0.06054946411807298,-0.9652155149366414,-0.44721359549995837,-0.7941357303829821
1.4268519581681727,0.06054946411807196,-0.9652155149366418,0.4472135954999575,-0.7941357303829827
1.426851958168173,0.06054946411807062,-0.9652155149366426,1.3416407864998732,-0.7941357303829827
1.1647314475490245,0.6969954469834074,-0.9652155149366386,-1.3416407864998743,-0.7941357303829827
1.1647314475490245,0.6969954469834059,-0.965215514936639,-0.44721359549995787,-0.7941357303829827
1.1647314475490247,0.6969954469834048,-0.9652155149366399,0.447213595499958,-0.7941357303829829
1.1647314475490242,0.6969954469834035,-0.9652155149366403,1.3416407864998738,-0.7941357303829827
1.2132461012448765,2.4504203249104437,-0.9652155149366325,-1.3416407864998712,-0.7941357303829837
1.2132461012448765,2.4504203249104433,-0.9652155149366332,-0.4472135954999555,-0.7941357303829834
1.213246101244877,2.450420324910442,-0.9652155149366339,0.44721359549996076,-0.7941357303829834
1.213246101244877,2.4504203249104397,-0.9652155149366342,1.3416407864998763,-0.7941357303829832
-1.236974188599504,-1.8249171922087524,-0.9652155149366465,-1.3416407864998756,-0.7941357303829826
-1.236974188599504,-1.8249171922087537,-0.965215514936647,-0.4472135954999596,-0.7941357303829824
-1.2369741885995038,-1.824917192208755,-0.9652155149366475,0.4472135954999562,-0.7941357303829821
-1.2369741885995038,-1.8249171922087557,-0.9652155149366481,1.3416407864998718,-0.7941357303829821
-1.4990946992186525,-1.1884712093434189,-0.9652155149366444,-1.341640786499875,-0.7941357303829824
-1.4990946992186527,-1.1884712093434202,-0.9652155149366451,-0.4472135954999591,-0.7941357303829826
-1.4990946992186525,-1.1884712093434213,-0.9652155149366454,0.4472135954999568,-0.7941357303829824
-1.4990946992186525,-1.1884712093434229,-0.9652155149366463,1.3416407864998727,-0.7941357303829826
-1.714298358102364,-0.5751770533131222,-0.9652155149366424,-1.3416407864998743,-0.7941357303829821
-1.7142983581023636,-0.5751770533131231,-0.9652155149366428,-0.44721359549995865,-0.7941357303829821
-1.7142983581023632,-0.5751770533131244,-0.9652155149366439,0.4472135954999571,-0.7941357303829826
-1.7142983581023632,-0.5751770533131255,-0.9652155149366447,1.3416407864998727,-0.7941357303829827
-1.976418868721512,0.061268929552211235,-0.96521551493664,-1.341640786499874,-0.7941357303829826
-1.9764188687215125,0.06126892955220958,-0.9652155149366407,-0.44721359549995804,-0.7941357303829826
-1.9764188687215116,0.06126892955220847,-0.9652155149366414,0.44721359549995787,-0.7941357303829826
-1.9764188687215114,0.06126892955220733,-0.9652155149366424,1.3416407864998736,-0.794135730382983
-2.1916225276052232,0.6745630855825081,-0.9652155149366386,-1.341640786499874,-0.7941357303829827
-2.1916225276052232,0.6745630855825065,-0.965215514936639,-0.4472135954999576,-0.7941357303829824
-2.191622527605223,0.6745630855825053,-0.9652155149366399,0.44721359549995826,-0.7941357303829827
-2.1916225276052232,0.674563085582504,-0.9652155149366409,1.3416407864998738,-0.7941357303829832
-2.406826186488934,1.2878572416128051,-0.9652155149366367,-1.3416407864998732,-0.7941357303829829
-2.4068261864889333,1.2878572416128042,-0.9652155149366374,-0.4472135954999576,-0.7941357303829827
-2.4068261864889346,1.2878572416128025,-0.9652155149366382,0.44721359549995854,-0.7941357303829829
-2.4068261864889346,1.287857241612802,-0.965215514936639,1.3416407864998743,-0.7941357303829832
3.128954154059016,-0.902373432090844,-1.4214282737464037,-1.3416407864998754,-0.3379229715732215
3.128954154059016,-0.9023734320908455,-1.4214282737464041,-0.44721359549995904,-0.33792297157322126
3.1289541540590156,-0.9023734320908476,-1.4214282737464046,0.4472135954999567,-0.33792297157322115
3.128954154059016,-0.9023734320908482,-1.4214282737464048,1.341640786499873,-0.33792297157322115
2.3555618471923445,-0.1416672602209581,-1.4214282737464015,-1.3416407864998743,-0.3379229715732213
2.3555618471923445,-0.14166726022095927,-1.421428273746402,-0.44721359549995837,-0.33792297157322143
2.355561847192344,-0.14166726022096032,-1.4214282737464026,0.4472135954999576,-0.33792297157322176
2.3555618471923445,-0.14166726022096215,-1.4214282737464032,1.3416407864998734,-0.33792297157322165
1.7358893205227581,-0.5990483455822928,-1.421428273746403,-1.3416407864998754,-0.33792297157322077
1.7358893205227577,-0.5990483455822941,-1.4214282737464041,-0.4472135954999595,-0.3379229715732212
1.7358893205227584,-0.5990483455822952,-1.4214282737464046,0.44721359549995643,-0.33792297157322115
1.7358893205227581,-0.5990483455822967,-1.4214282737464055,1.3416407864998727,-0.3379229715732213
1.426851958168173,0.060549464118076136,-1.4214282737464012,-1.3416407864998747,-0.33792297157322115
1.426851958168173,0.06054946411807457,-1.4214282737464017,-0.4472135954999584,-0.33792297157322126
1.4268519581681731,0.060549464118073715,-1.4214282737464021,0.4472135954999572,-0.33792297157322165
1.4268519581681727,0.060549464118072174,-1.4214282737464026,1.3416407864998732,-0.3379229715732212
1.1647314475490242,0.6969954469834089,-1.4214282737463992,-1.341640786499874,-0.33792297157322115
1.1647314475490245,0.6969954469834074,-1.4214282737463995,-0.44721359549995787,-0.3379229715732214
1.1647314475490245,0.6969954469834064,-1.4214282737464006,0.447213595499958,-0.33792297157322154
1.1647314475490247,0.6969954469834045,-1.4214282737464004,1.341640786499874,-0.33792297157322115
1.2132461012448768,2.4504203249104455,-1.421428273746393,-1.3416407864998714,-0.3379229715732219
1.2132461012448772,2.450420324910445,-1.421428273746394,-0.4472135954999563,-0.33792297157322226
1.2132461012448774,2.4504203249104433,-1.4214282737463944,0.44721359549996054,-0.33792297157322243
1.213246101244877,2.4504203249104406,-1.4214282737463941,1.3416407864998763,-0.3379229715732218
-1.2369741885995038,-1.8249171922087506,-1.4214282737464068,-1.3416407864998756,-0.33792297157322093
-1.2369741885995043,-1.8249171922087517,-1.421428273746407,-0.4472135954999597,-0.337922971573221
-1.2369741885995038,-1.824917192208753,-1.4214282737464077,0.44721359549995604,-0.33792297157322104
-1.2369741885995038,-1.8249171922087544,-1.4214282737464083,1.3416407864998718,-0.33792297157322093
-1.4990946992186525,-1.1884712093434173,-1.4214282737464046,-1.341640786499875,-0.33792297157322115
-1.4990946992186525,-1.1884712093434189,-1.4214282737464052,-0.4472135954999591,-0.33792297157322126
-1.4990946992186522,-1.18847120934342,-1.4214282737464057,0.44721359549995643,-0.33792297157322115
-1.4990946992186522,-1.1884712093434209,-1.4214282737464063,1.3416407864998727,-0.3379229715732213
-1.714298358102364,-0.5751770533131201,-1.4214282737464026,-1.3416407864998745,-0.3379229715732211
-1.7142983581023632,-0.5751770533131217,-1.421428273746403,-0.44721359549995865,-0.337922971573221
-1.7142983581023636,-0.5751770533131229,-1.421428273746404,0.447213595499957,-0.33792297157322115
-1.7142983581023636,-0.5751770533131243,-1.4214282737464043,1.3416407864998727,-0.33792297157322115
-1.976418868721512,0.061268929552212394,-1.4214282737464006,-1.3416407864998738,-0.33792297157322093
-1.9764188687215114,0.0612689295522115,-1.4214282737464015,-0.44721359549995837,-0.3379229715732213
-1.976418868721511,0.0612689295522103,-1.4214282737464021,0.44721359549995765,-0.33792297157322143
-1.9764188687215114,0.06126892955220864,-1.4214282737464021,1.3416407864998734,-0.3379229715732213
-2.1916225276052224,0.6745630855825098,-1.421428273746399,-1.341640786499874,-0.33792297157322143
-2.1916225276052224,0.6745630855825083,-1.4214282737463995,-0.44721359549995776,-0.3379229715732213
-2.191622527605223,0.674563085582507,-1.4214282737464004,0.447213595499958,-0.33792297157322143
-2.1916225276052232,0.6745630855825052,-1.4214282737464004,1.3416407864998738,-0.33792297157322104
-2.4068261864889346,1.287857241612807,-1.421428273746397,-1.341640786499873,-0.33792297157322143
-2.406826186488934,1.287857241612806,-1.4214282737463975,-0.4472135954999575,-0.3379229715732214
-2.4068261864889346,1.2878572416128042,-1.4214282737463984,0.44721359549995815,-0.33792297157322154
-2.406826186488934,1.2878572416128025,-1.4214282737463984,1.3416407864998745,-0.33792297157322104
3.128954154059015,-0.9023734320908426,-1.8776410325561637,-1.3416407864998747,0.11828978723654006
3.128954154059015,-0.9023734320908445,-1.8776410325561643,-0.4472135954999592,0.11828978723654004
3.1289541540590156,-0.9023734320908453,-1.877641032556165,0.4472135954999567,0.11828978723653982
3.128954154059016,-0.9023734320908465,-1.8776410325561657,1.3416407864998727,0.1182897872365402
2.355561847192344,-0.14166726022095646,-1.8776410325561612,-1.3416407864998738,0.11828978723653998
2.355561847192344,-0.14166726022095744,-1.8776410325561623,-0.4472135954999584,0.11828978723653981
2.3555618471923445,-0.1416672602209595,-1.8776410325561625,0.44721359549995726,0.11828978723653968
2.3555618471923445,-0.14166726022096046,-1.8776410325561628,1.3416407864998736,0.11828978723654021
1.7358893205227584,-0.5990483455822911,-1.8776410325561637,-1.3416407864998756,0.11828978723654025
1.7358893205227588,-0.5990483455822924,-1.8776410325561639,-0.4472135954999593,0.11828978723654038
1.7358893205227581,-0.5990483455822944,-1.877641032556164,0.4472135954999562,0.11828978723654056
1.7358893205227581,-0.5990483455822954,-1.877641032556165,1.3416407864998725,0.11828978723654028
1.4268519581681727,0.060549464118078045,-1.8776410325561614,-1.3416407864998747,0.11828978723653992
1.4268519581681727,0.06054946411807635,-1.8776410325561619,-0.44721359549995854,0.1182897872365402
1.426851958168173,0.060549464118075304,-1.8776410325561628,0.4472135954999572,0.11828978723653989
1.4268519581681731,0.06054946411807363,-1.8776410325561625,1.3416407864998727,0.11828978723653988
1.164731447549025,0.696995446983411,-1.8776410325561594,-1.3416407864998743,0.11828978723653968
1.1647314475490247,0.6969954469834094,-1.87764103255616,-0.44721359549995804,0.11828978723653953
1.1647314475490251,0.6969954469834082,-1.8776410325561603,0.4472135954999575,0.11828978723653968
1.1647314475490251,0.6969954469834065,-1.8776410325561605,1.3416407864998734,0.11828978723653996
1.2132461012448772,2.4504203249104473,-1.8776410325561532,-1.3416407864998714,0.11828978723653895
1.2132461012448772,2.4504203249104464,-1.8776410325561534,-0.44721359549995515,0.11828978723653961
1.213246101244877,2.4504203249104446,-1.8776410325561546,0.44721359549996037,0.11828978723653906
1.2132461012448772,2.4504203249104437,-1.8776410325561554,1.341640786499876,0.11828978723653953
-1.2369741885995038,-1.8249171922087488,-1.8776410325561668,-1.3416407864998756,0.11828978723654038
-1.2369741885995034,-1.82491719220875,-1.8776410325561672,-0.4472135954999598,0.11828978723654045
-1.2369741885995038,-1.8249171922087515,-1.8776410325561677,0.4472135954999558,0.11828978723654064
-1.2369741885995034,-1.8249171922087526,-1.8776410325561685,1.3416407864998714,0.11828978723654038
-1.4990946992186525,-1.1884712093434153,-1.8776410325561652,-1.341640786499875,0.11828978723654014
-1.4990946992186525,-1.1884712093434173,-1.8776410325561654,-0.4472135954999592,0.11828978723654014
-1.499094699218652,-1.1884712093434184,-1.8776410325561657,0.44721359549995643,0.11828978723654042
-1.499094699218652,-1.1884712093434195,-1.877641032556167,1.3416407864998727,0.11828978723654025
-1.7142983581023636,-0.5751770533131184,-1.8776410325561632,-1.341640786499875,0.11828978723653978
-1.7142983581023632,-0.5751770533131197,-1.8776410325561639,-0.4472135954999589,0.11828978723653996
-1.7142983581023632,-0.5751770533131211,-1.8776410325561643,0.4472135954999567,0.11828978723653973
-1.714298358102363,-0.5751770533131225,-1.8776410325561652,1.3416407864998732,0.11828978723654
-1.9764188687215116,0.06126892955221389,-1.8776410325561605,-1.3416407864998738,0.11828978723654017
-1.976418868721511,0.061268929552212935,-1.8776410325561617,-0.44721359549995826,0.1182897872365397
-1.9764188687215116,0.061268929552211485,-1.8776410325561619,0.4472135954999576,0.1182897872365403
-1.9764188687215105,0.06126892955221056,-1.877641032556163,1.3416407864998736,0.11828978723653955
-2.1916225276052224,0.6745630855825113,-1.8776410325561592,-1.341640786499874,0.11828978723653955
-2.191622527605223,0.6745630855825101,-1.8776410325561599,-0.44721359549995826,0.11828978723653961
-2.191622527605223,0.6745630855825091,-1.8776410325561608,0.44721359549995787,0.1182897872365397
-2.1916225276052224,0.6745630855825073,-1.877641032556161,1.3416407864998736,0.11828978723653978
-2.406826186488934,1.2878572416128087,-1.8776410325561572,-1.3416407864998732,0.11828978723654
-2.406826186488934,1.2878572416128078,-1.8776410325561579,-0.4472135954999576,0.11828978723653988
-2.4068261864889338,1.287857241612806,-1.8776410325561588,0.44721359549995837,0.11828978723653981
-2.406826186488934,1.287857241612805,-1.8776410325561594,1.3416407864998743,0.11828978723654006
